    0    5    3    2    3    0.000421   -0.000000
    0    5    3    3    3   -0.000018    0.000000
    0    5    3    4    3    0.000191    0.000000
    0    5    3    1    4    0.000015    0.000000
    0    5    3    2    4    0.000018    0.000000
    0    5    3    3    4   -0.000005   -0.000000
    0    5    3    4    4    0.000011    0.000000
    0    5    4    1    1    0.000040    0.000000
    0    5    4    2    1    0.000023    0.000000
    0    5    4    3    1   -0.000015   -0.000000
    0    5    4    4    1   -0.000029   -0.000000
    0    5    4    1    2    0.000003   -0.000000
    0    5    4    2    2    0.000028    0.000000
    0    5    4    3    2    0.000013    0.000000
    0    5    4    4    2    0.000005    0.000000
    0    5    4    1    3    0.000036   -0.000000
    0    5    4    2    3    0.000060   -0.000000
    0    5    4    3    3    0.000032   -0.000000
    0    5    4    4    3    0.000086   -0.000000
    0    5    4    1    4   -0.000001    0.000000
    0    5    4    2    4    0.000013   -0.000000
    0    5    4    3    4    0.000023    0.000000
    0    5    4    4    4    0.000006    0.000000
    0    5    5    1    1   -0.000003    0.000000
    0    5    5    2    1    0.000017    0.000000
    0    5    5    3    1    0.000011   -0.000000
    0    5    5    4    1    0.000018    0.000000
    0    5    5    1    2    0.000001   -0.000000
    0    5    5    2    2   -0.000003    0.000000
    0    5    5    3    2   -0.000009    0.000000
    0    5    5    4    2   -0.000015    0.000000
    0    5    5    1    3    0.000022   -0.000000
    0    5    5    2    3   -0.000029   -0.000000
    0    5    5    3    3   -0.000003    0.000000
    0    5    5    4    3    0.000023   -0.000000
    0    5    5    1    4    0.000010    0.000000
    0    5    5    2    4   -0.000015    0.000000
    0    5    5    3    4   -0.000016   -0.000000
    0    5    5    4    4   -0.000003   -0.000000
    0    5    6    1    1    0.000005   -0.000000
    0    5    6    2    1   -0.000011   -0.000000
    0    5    6    3    1   -0.000022   -0.000000
    0    5    6    4    1   -0.000014   -0.000000
    0    5    6    1    2   -0.000016   -0.000000
    0    5    6    2    2   -0.000002   -0.000000
    0    5    6    3    2   -0.000000    0.000000
    0    5    6    4    2   -0.000003   -0.000000
    0    5    6    1    3   -0.000015    0.000000
    0    5    6    2    3    0.000010   -0.000000
    0    5    6    3    3    0.000006    0.000000
    0    5    6    4    3    0.000000   -0.000000
    0    5    6    1    4   -0.000009    0.000000
    0    5    6    2    4    0.000009   -0.000000
    0    5    6    3    4    0.000009   -0.000000
    0    5    6    4    4    0.000008    0.000000
    0    5    7    1    1   -0.000011    0.000000
    0    5    7    2    1    0.000002    0.000000
    0    5    7    3    1    0.000005    0.000000
    0    5    7    4    1    0.000012   -0.000000
    0    5    7    1    2   -0.000018   -0.000000
    0    5    7    2    2   -0.000014    0.000000
    0    5    7    3    2   -0.000014    0.000000
    0    5    7    4    2   -0.000021   -0.000000
    0    5    7    1    3   -0.000001    0.000000
    0    5    7    2    3   -0.000004   -0.000000
    0    5    7    3    3   -0.000011    0.000000
    0    5    7    4    3   -0.000023    0.000000
    0    5    7    1    4   -0.000003   -0.000000
    0    5    7    2    4    0.000001    0.000000
    0    5    7    3    4   -0.000011    0.000000
    0    5    7    4    4   -0.000014   -0.000000
    0    6    0    1    1   -0.000012    0.000000
    0    6    0    2    1   -0.000010   -0.000000
    0    6    0    3    1    0.000001   -0.000000
    0    6    0    4    1   -0.000001   -0.000000
    0    6    0    1    2   -0.000010    0.000000
    0    6    0    2    2   -0.000012    0.000000
    0    6    0    3    2   -0.000012    0.000000
    0    6    0    4    2   -0.000008    0.000000
    0    6    0    1    3    0.000001    0.000000
    0    6    0    2    3   -0.000012   -0.000000
    0    6    0    3    3   -0.000008    0.000000
    0    6    0    4    3   -0.000012   -0.000000
    0    6    0    1    4   -0.000001    0.000000
    0    6    0    2    4   -0.000008   -0.000000
    0    6    0    3    4   -0.000012    0.000000
    0    6    0    4    4   -0.000012    0.000000
    0    6    1    1    1   -0.000009    0.000000
    0    6    1    2    1    0.000007    0.000000
    0    6    1    3    1   -0.000003    0.000000
    0    6    1    4    1    0.000002    0.000000
    0    6    1    1    2   -0.000012    0.000000
    0    6    1    2    2   -0.000010   -0.000000
    0    6    1    3    2   -0.000001    0.000000
    0    6    1    4    2   -0.000003   -0.000000
    0    6    1    1    3   -0.000012   -0.000000
    0    6    1    2    3   -0.000003    0.000000
    0    6    1    3    3   -0.000001   -0.000000
    0    6    1    4    3    0.000009    0.000000
    0    6    1    1    4   -0.000008   -0.000000
    0    6    1    2    4   -0.000007    0.000000
    0    6    1    3    4    0.000003    0.000000
    0    6    1    4    4    0.000005   -0.000000
    0    6    2    1    1   -0.000001   -0.000000
    0    6    2    2    1   -0.000014   -0.000000
    0    6    2    3    1   -0.000001   -0.000000
    0    6    2    4    1   -0.000001   -0.000000
    0    6    2    1    2   -0.000010   -0.000000
    0    6    2    2    2    0.000002   -0.000000
    0    6    2    3    2   -0.000001    0.000000
    0    6    2    4    2    0.000001    0.000000
    0    6    2    1    3   -0.000004    0.000000
    0    6    2    2    3    0.000032    0.000000
    0    6    2    3    3    0.000007   -0.000000
    0    6    2    4    3    0.000003    0.000000
    0    6    2    1    4   -0.000008   -0.000000
    0    6    2    2    4    0.000002    0.000000
    0    6    2    3    4   -0.000001    0.000000
    0    6    2    4    4   -0.000009    0.000000
    0    6    3    1    1   -0.000017   -0.000000
    0    6    3    2    1   -0.000019    0.000000
    0    6    3    3    1    0.000005   -0.000000
    0    6    3    4    1   -0.000002    0.000000
    0    6    3    1    2   -0.000002   -0.000000
    0    6    3    2    2    0.000006   -0.000000
    0    6    3    3    2   -0.000002   -0.000000
    0    6    3    4    2    0.000006   -0.000000
    0    6    3    1    3    0.000008    0.000000
    0    6    3    2    3   -0.000051   -0.000000
    0    6    3    3    3   -0.000002   -0.000000
    0    6    3    4    3   -0.000012   -0.000000
    0    6    3    1    4   -0.000001    0.000000
    0    6    3    2    4   -0.000016    0.000000
    0    6    3    3    4   -0.000012   -0.000000
    0    6    3    4    4    0.000001   -0.000000
    0    6    4    1    1   -0.000004   -0.000000
    0    6    4    2    1    0.000000   -0.000000
    0    6    4    3    1   -0.000001   -0.000000
    0    6    4    4    1    0.000010   -0.000000
    0    6    4    1    2   -0.000005   -0.000000
    0    6    4    2    2   -0.000001   -0.000000
    0    6    4    3    2    0.000000   -0.000000
    0    6    4    4    2   -0.000005    0.000000
    0    6    4    1    3   -0.000034    0.000000
    0    6    4    2    3   -0.000028    0.000000
    0    6    4    3    3   -0.000007    0.000000
    0    6    4    4    3   -0.000032    0.000000
    0    6    4    1    4   -0.000018   -0.000000
    0    6    4    2    4    0.000003   -0.000000
    0    6    4    3    4    0.000017    0.000000
    0    6    4    4    4   -0.000002   -0.000000
    0    6    5    1    1    0.000006    0.000000
    0    6    5    2    1    0.000002    0.000000
    0    6    5    3    1    0.000005    0.000000
    0    6    5    4    1    0.000005   -0.000000
    0    6    5    1    2    0.000005    0.000000
    0    6    5    2    2    0.000008    0.000000
    0    6    5    3    2   -0.000003    0.000000
    0    6    5    4    2    0.000009   -0.000000
    0    6    5    1    3   -0.000004    0.000000
    0    6    5    2    3    0.000018   -0.000000
    0    6    5    3    3    0.000005    0.000000
    0    6    5    4    3    0.000017   -0.000000
    0    6    5    1    4    0.000012    0.000000
    0    6    5    2    4   -0.000003   -0.000000
    0    6    5    3    4   -0.000018    0.000000
    0    6    5    4    4   -0.000002    0.000000
    0    6    6    1    1    0.000005   -0.000000
    0    6    6    2    1    0.000009   -0.000000
    0    6    6    3    1    0.000011   -0.000000
    0    6    6    4    1   -0.000000    0.000000
    0    6    6    1    2    0.000009    0.000000
    0    6    6    2    2    0.000005   -0.000000
    0    6    6    3    2    0.000005   -0.000000
    0    6    6    4    2    0.000005   -0.000000
    0    6    6    1    3    0.000011    0.000000
    0    6    6    2    3    0.000005    0.000000
    0    6    6    3    3    0.000005   -0.000000
    0    6    6    4    3    0.000002   -0.000000
    0    6    6    1    4   -0.000000   -0.000000
    0    6    6    2    4    0.000005    0.000000
    0    6    6    3    4    0.000002    0.000000
    0    6    6    4    4    0.000005   -0.000000
    0    7    2    1    1    0.000007    0.000000
    0    7    2    2    1   -0.000004   -0.000000
    0    7    2    3    1    0.000000   -0.000000
    0    7    2    4    1    0.000001   -0.000000
    0    7    2    1    2    0.000006   -0.000000
    0    7    2    2    2    0.000007    0.000000
    0    7    2    3    2    0.000001    0.000000
    0    7    2    4    2    0.000003    0.000000
    0    7    2    1    3    0.000004    0.000000
    0    7    2    2    3    0.000008   -0.000000
    0    7    2    3    3    0.000004    0.000000
    0    7    2    4    3    0.000002    0.000000
    0    7    2    1    4    0.000002   -0.000000
    0    7    2    2    4    0.000008   -0.000000
    0    7    2    3    4    0.000002   -0.000000
    0    7    2    4    4    0.000002    0.000000
    0    7    3    1    1    0.000001    0.000000
    0    7    3    2    1    0.000001    0.000000
    0    7    3    3    1   -0.000001   -0.000000
    0    7    3    4    1   -0.000004   -0.000000
    0    7    3    1    2    0.000008    0.000000
    0    7    3    2    2   -0.000008   -0.000000
    0    7    3    3    2   -0.000001    0.000000
    0    7    3    4    2   -0.000001   -0.000000
    0    7    3    1    3    0.000009   -0.000000
    0    7    3    2    3   -0.000000    0.000000
    0    7    3    3    3   -0.000001    0.000000
    0    7    3    4    3    0.000002   -0.000000
    0    7    3    1    4    0.000009   -0.000000
    0    7    3    2    4   -0.000007   -0.000000
    0    7    3    3    4   -0.000007   -0.000000
    0    7    3    4    4   -0.000003    0.000000
    0    7    4    1    1    0.000002   -0.000000
    0    7    4    2    1   -0.000023    0.000000
    0    7    4    3    1   -0.000007    0.000000
    0    7    4    4    1   -0.000004   -0.000000
    0    7    4    1    2   -0.000002   -0.000000
    0    7    4    2    2   -0.000003   -0.000000
    0    7    4    3    2    0.000004    0.000000
    0    7    4    4    2   -0.000001    0.000000
    0    7    4    1    3   -0.000001    0.000000
    0    7    4    2    3    0.000022   -0.000000
    0    7    4    3    3    0.000002    0.000000
    0    7    4    4    3    0.000002    0.000000
    0    7    4    1    4   -0.000005   -0.000000
    0    7    4    2    4    0.000008    0.000000
    0    7    4    3    4    0.000014   -0.000000
    0    7    4    4    4    0.000006    0.000000
    0    7    5    1    1   -0.000011   -0.000000
    0    7    5    2    1   -0.000018    0.000000
    0    7    5    3    1   -0.000001   -0.000000
    0    7    5    4    1   -0.000003    0.000000
    0    7    5    1    2    0.000002   -0.000000
    0    7    5    2    2   -0.000014   -0.000000
    0    7    5    3    2   -0.000004    0.000000
    0    7    5    4    2    0.000001   -0.000000
    0    7    5    1    3    0.000005   -0.000000
    0    7    5    2    3   -0.000014   -0.000000
    0    7    5    3    3   -0.000011   -0.000000
    0    7    5    4    3   -0.000011   -0.000000
    0    7    5    1    4    0.000012    0.000000
    0    7    5    2    4   -0.000021    0.000000
    0    7    5    3    4   -0.000023   -0.000000
    0    7    5    4    4   -0.000014    0.000000
    0    8    4    1    1    0.000007   -0.000000
    0    8    4    2    1    0.000014    0.000000
    0    8    4    3    1   -0.000001   -0.000000
    0    8    4    4    1    0.000004   -0.000000
    0    8    4    1    2   -0.000000    0.000000
    0    8    4    2    2    0.000008    0.000000
    0    8    4    3    2    0.000004   -0.000000
    0    8    4    4    2    0.000003    0.000000
    0    8    4    1    3   -0.000004    0.000000
    0    8    4    2    3    0.000013   -0.000000
    0    8    4    3    3    0.000007    0.000000
    0    8    4    4    3    0.000008    0.000000
    0    8    4    1    4   -0.000001   -0.000000
    0    8    4    2    4    0.000010   -0.000000
    0    8    4    3    4    0.000010    0.000000
    0    8    4    4    4    0.000008   -0.000000
    1   -8   -3    1    1    0.000000   -0.000000
    1   -8   -3    2    1    0.000002    0.000000
    1   -8   -3    3    1    0.000004   -0.000000
    1   -8   -3    4    1    0.000002    0.000000
    1   -8   -3    1    2   -0.000010   -0.000000
    1   -8   -3    2    2   -0.000003   -0.000000
    1   -8   -3    3    2   -0.000003   -0.000000
    1   -8   -3    4    2   -0.000005    0.000000
    1   -8   -3    1    3   -0.000004   -0.000000
    1   -8   -3    2    3   -0.000000    0.000000
    1   -8   -3    3    3    0.000000    0.000000
    1   -8   -3    4    3   -0.000004   -0.000000
    1   -8   -3    1    4   -0.000006   -0.000000
    1   -8   -3    2    4   -0.000000   -0.000000
    1   -8   -3    3    4    0.000001    0.000000
    1   -8   -3    4    4   -0.000003   -0.000000
    1   -7   -4    1    1    0.000008   -0.000000
    1   -7   -4    2    1   -0.000008   -0.000000
    1   -7   -4    3    1   -0.000009   -0.000000
    1   -7   -4    4    1   -0.000008    0.000000
    1   -7   -4    1    2    0.000031    0.000000
    1   -7   -4    2    2    0.000012   -0.000000
    1   -7   -4    3    2    0.000013   -0.000000
    1   -7   -4    4    2    0.000015    0.000000
    1   -7   -4    1    3    0.000006    0.000000
    1   -7   -4    2    3    0.000006   -0.000000
    1   -7   -4    3    3    0.000008    0.000000
    1   -7   -4    4    3    0.000017    0.000000
    1   -7   -4    1    4    0.000014    0.000000
    1   -7   -4    2    4    0.000002   -0.000000
    1   -7   -4    3    4   -0.000001   -0.000000
    1   -7   -4    4    4    0.000012   -0.000000
    1   -7   -3    1    1   -0.000007    0.000000
    1   -7   -3    2    1   -0.000001   -0.000000
    1   -7   -3    3    1    0.000004    0.000000
    1   -7   -3    4    1    0.000003   -0.000000
    1   -7   -3    1    2    0.000017    0.000000
    1   -7   -3    2    2    0.000003   -0.000000
    1   -7   -3    3    2   -0.000001    0.000000
    1   -7   -3    4    2   -0.000004    0.000000
    1   -7   -3    1    3    0.000013   -0.000000
    1   -7   -3    2    3   -0.000006    0.000000
    1   -7   -3    3    3   -0.000005    0.000000
    1   -7   -3    4    3   -0.000010    0.000000
    1   -7   -3    1    4    0.000006   -0.000000
    1   -7   -3    2    4   -0.000000    0.000000
    1   -7   -3    3    4   -0.000002    0.000000
    1   -7   -3    4    4   -0.000007    0.000000
    1   -7   -2    1    1   -0.000001   -0.000000
    1   -7   -2    2    1   -0.000008   -0.000000
    1   -7   -2    3    1   -0.000009   -0.000000
    1   -7   -2    4    1   -0.000005    0.000000
    1   -7   -2    1    2    0.000000    0.000000
    1   -7   -2    2    2    0.000003   -0.000000
    1   -7   -2    3    2    0.000011    0.000000
    1   -7   -2    4    2    0.000005   -0.000000
    1   -7   -2    1    3   -0.000004    0.000000
    1   -7   -2    2    3    0.000002   -0.000000
    1   -7   -2    3    3    0.000005   -0.000000
    1   -7   -2    4    3    0.000006    0.000000
    1   -7   -2    1    4   -0.000001    0.000000
    1   -7   -2    2    4    0.000000    0.000000
    1   -7   -2    3    4    0.000006   -0.000000
    1   -7   -2    4    4    0.000002   -0.000000
    1   -6   -5    1    1   -0.000022    0.000000
    1   -6   -5    2    1    0.000010   -0.000000
    1   -6   -5    3    1    0.000001   -0.000000
    1   -6   -5    4    1    0.000023    0.000000
    1   -6   -5    1    2   -0.000018    0.000000
    1   -6   -5    2    2   -0.000022   -0.000000
    1   -6   -5    3    2   -0.000025    0.000000
    1   -6   -5    4    2   -0.000025   -0.000000
    1   -6   -5    1    3   -0.000003    0.000000
    1   -6   -5    2    3   -0.000025    0.000000
    1   -6   -5    3    3   -0.000022    0.000000
    1   -6   -5    4    3   -0.000042    0.000000
    1   -6   -5    1    4   -0.000000    0.000000
    1   -6   -5    2    4   -0.000016   -0.000000
    1   -6   -5    3    4   -0.000021    0.000000
    1   -6   -5    4    4   -0.000022    0.000000
    1   -6   -4    1    1    0.000002    0.000000
    1   -6   -4    2    1   -0.000001   -0.000000
    1   -6   -4    3    1   -0.000004    0.000000
    1   -6   -4    4    1   -0.000010    0.000000
    1   -6   -4    1    2   -0.000042    0.000000
    1   -6   -4    2    2   -0.000001   -0.000000
    1   -6   -4    3    2    0.000015    0.000000
    1   -6   -4    4    2    0.000012    0.000000
    1   -6   -4    1    3   -0.000025    0.000000
    1   -6   -4    2    3    0.000014   -0.000000
    1   -6   -4    3    3    0.000010   -0.000000
    1   -6   -4    4    3    0.000031   -0.000000
    1   -6   -4    1    4   -0.000025   -0.000000
    1   -6   -4    2    4   -0.000000    0.000000
    1   -6   -4    3    4   -0.000004   -0.000000
    1   -6   -4    4    4    0.000013   -0.000000
    1   -6   -3    1    1    0.000001   -0.000000
    1   -6   -3    2    1    0.000013    0.000000
    1   -6   -3    3    1    0.000022   -0.000000
    1   -6   -3    4    1    0.000022   -0.000000
    1   -6   -3    1    2    0.000001    0.000000
    1   -6   -3    2    2   -0.000013   -0.000000
    1   -6   -3    3    2    0.000019   -0.000000
    1   -6   -3    4    2   -0.000017    0.000000
    1   -6   -3    1    3    0.000006    0.000000
    1   -6   -3    2    3   -0.000004   -0.000000
    1   -6   -3    3    3   -0.000005    0.000000
    1   -6   -3    4    3   -0.000017   -0.000000
    1   -6   -3    1    4    0.000001    0.000000
    1   -6   -3    2    4    0.000000   -0.000000
    1   -6   -3    3    4    0.000009    0.000000
    1   -6   -3    4    4   -0.000005   -0.000000
    1   -6   -2    1    1    0.000012    0.000000
    1   -6   -2    2    1    0.000007    0.000000
    1   -6   -2    3    1    0.000002   -0.000000
    1   -6   -2    4    1   -0.000000    0.000000
    1   -6   -2    1    2   -0.000028   -0.000000
    1   -6   -2    2    2    0.000008   -0.000000
    1   -6   -2    3    2    0.000029    0.000000
    1   -6   -2    4    2    0.000016    0.000000
    1   -6   -2    1    3   -0.000007    0.000000
    1   -6   -2    2    3    0.000004   -0.000000
    1   -6   -2    3    3   -0.000003    0.000000
    1   -6   -2    4    3    0.000010    0.000000
    1   -6   -2    1    4   -0.000002    0.000000
    1   -6   -2    2    4   -0.000002   -0.000000
    1   -6   -2    3    4   -0.000007   -0.000000
    1   -6   -2    4    4    0.000002    0.000000
    1   -6   -1    1    1    0.000004   -0.000000
    1   -6   -1    2    1    0.000013   -0.000000
    1   -6   -1    3    1    0.000014   -0.000000
    1   -6   -1    4    1    0.000011    0.000000
    1   -6   -1    1    2    0.000005    0.000000
    1   -6   -1    2    2    0.000005    0.000000
    1   -6   -1    3    2    0.000005    0.000000
    1   -6   -1    4    2   -0.000001    0.000000
    1   -6   -1    1    3    0.000000    0.000000
    1   -6   -1    2    3    0.000005   -0.000000
    1   -6   -1    3    3    0.000006    0.000000
    1   -6   -1    4    3    0.000000    0.000000
    1   -6   -1    1    4   -0.000002   -0.000000
    1   -6   -1    2    4    0.000004   -0.000000
    1   -6   -1    3    4   -0.000001    0.000000
    1   -6   -1    4    4    0.000004   -0.000000
    1   -6    0    1    1    0.000012    0.000000
    1   -6    0    2    1    0.000008   -0.000000
    1   -6    0    3    1    0.000003    0.000000
    1   -6    0    4    1    0.000002    0.000000
    1   -6    0    1    2    0.000004    0.000000
    1   -6    0    2    2    0.000012    0.000000
    1   -6    0    3    2    0.000014    0.000000
    1   -6    0    4    2    0.000011   -0.000000
    1   -6    0    1    3    0.000006    0.000000
    1   -6    0    2    3   -0.000001   -0.000000
    1   -6    0    3    3    0.000004   -0.000000
    1   -6    0    4    3   -0.000000   -0.000000
    1   -6    0    1    4    0.000004    0.000000
    1   -6    0    2    4    0.000004   -0.000000
    1   -6    0    3    4    0.000003   -0.000000
    1   -6    0    4    4    0.000001    0.000000
    1   -5   -6    1    1    0.000010    0.000000
    1   -5   -6    2    1    0.000009    0.000000
    1   -5   -6    3    1    0.000009   -0.000000
    1   -5   -6    4    1   -0.000003    0.000000
    1   -5   -6    1    2    0.000004    0.000000
    1   -5   -6    2    2    0.000010    0.000000
    1   -5   -6    3    2    0.000001    0.000000
    1   -5   -6    4    2    0.000002    0.000000
    1   -5   -6    1    3   -0.000001    0.000000
    1   -5   -6    2    3    0.000017   -0.000000
    1   -5   -6    3    3    0.000010   -0.000000
    1   -5   -6    4    3    0.000009   -0.000000
    1   -5   -6    1    4    0.000001   -0.000000
    1   -5   -6    2    4    0.000019    0.000000
    1   -5   -6    3    4    0.000009    0.000000
    1   -5   -6    4    4    0.000010   -0.000000
    1   -5   -5    1    1    0.000008   -0.000000
    1   -5   -5    2    1    0.000001   -0.000000
    1   -5   -5    3    1   -0.000003   -0.000000
    1   -5   -5    4    1    0.000004    0.000000
    1   -5   -5    1    2    0.000009    0.000000
    1   -5   -5    2    2    0.000006   -0.000000
    1   -5   -5    3    2    0.000010    0.000000
    1   -5   -5    4    2   -0.000001   -0.000000
    1   -5   -5    1    3    0.000019   -0.000000
    1   -5   -5    2    3   -0.000000   -0.000000
    1   -5   -5    3    3   -0.000002   -0.000000
    1   -5   -5    4    3   -0.000018   -0.000000
    1   -5   -5    1    4    0.000017   -0.000000
    1   -5   -5    2    4    0.000011   -0.000000
    1   -5   -5    3    4    0.000017    0.000000
    1   -5   -5    4    4    0.000005    0.000000
    1   -5   -4    1    1    0.000007    0.000000
    1   -5   -4    2    1    0.000006   -0.000000
    1   -5   -4    3    1    0.000026   -0.000000
    1   -5   -4    4    1   -0.000011    0.000000
    1   -5   -4    1    2    0.000000    0.000000
    1   -5   -4    2    2    0.000007    0.000000
    1   -5   -4    3    2   -0.000011    0.000000
    1   -5   -4    4    2    0.000010    0.000000
    1   -5   -4    1    3   -0.000003    0.000000
    1   -5   -4    2    3    0.000004    0.000000
    1   -5   -4    3    3    0.000001   -0.000000
    1   -5   -4    4    3    0.000020   -0.000000
    1   -5   -4    1    4    0.000018    0.000000
    1   -5   -4    2    4   -0.000003    0.000000
    1   -5   -4    3    4   -0.000048   -0.000000
    1   -5   -4    4    4    0.000001   -0.000000
    1   -5   -3    1    1    0.000002    0.000000
    1   -5   -3    2    1   -0.000018   -0.000000
    1   -5   -3    3    1   -0.000104   -0.000000
    1   -5   -3    4    1   -0.000018    0.000000
    1   -5   -3    1    2   -0.000014   -0.000000
    1   -5   -3    2    2    0.000027   -0.000000
    1   -5   -3    3    2    0.000019    0.000000
    1   -5   -3    4    2    0.000015    0.000000
    1   -5   -3    1    3    0.000010    0.000000
    1   -5   -3    2    3    0.000005   -0.000000
    1   -5   -3    3    3    0.000024   -0.000000
    1   -5   -3    4    3   -0.000016   -0.000000
    1   -5   -3    1    4   -0.000011   -0.000000
    1   -5   -3    2    4    0.000028    0.000000
    1   -5   -3    3    4    0.000004    0.000000
    1   -5   -3    4    4    0.000019    0.000000
    1   -5   -2    1    1   -0.000031    0.000000
    1   -5   -2    2    1    0.000000    0.000000
    1   -5   -2    3    1   -0.000005    0.000000
    1   -5   -2    4    1   -0.000010   -0.000000
    1   -5   -2    1    2    0.000058    0.000000
    1   -5   -2    2    2   -0.000009    0.000000
    1   -5   -2    3    2   -0.000053   -0.000000
    1   -5   -2    4    2   -0.000021   -0.000000
    1   -5   -2    1    3    0.000008    0.000000
    1   -5   -2    2    3    0.000008   -0.000000
    1   -5   -2    3    3    0.000011   -0.000000
    1   -5   -2    4    3    0.000012    0.000000
    1   -5   -2    1    4    0.000010   -0.000000
    1   -5   -2    2    4    0.000007   -0.000000
    1   -5   -2    3    4    0.000034   -0.000000
    1   -5   -2    4    4   -0.000010    0.000000
    1   -5   -1    1    1    0.000001   -0.000000
    1   -5   -1    2    1   -0.000002   -0.000000
    1   -5   -1    3    1    0.000029   -0.000000
    1   -5   -1    4    1   -0.000003    0.000000
    1   -5   -1    1    2   -0.000028    0.000000
    1   -5   -1    2    2    0.000015   -0.000000
    1   -5   -1    3    2    0.000074    0.000000
    1   -5   -1    4    2    0.000016    0.000000
    1   -5   -1    1    3    0.000015   -0.000000
    1   -5   -1    2    3    0.000001   -0.000000
    1   -5   -1    3    3    0.000003    0.000000
    1   -5   -1    4    3    0.000001    0.000000
    1   -5   -1    1    4    0.000010    0.000000
    1   -5   -1    2    4    0.000010   -0.000000
    1   -5   -1    3    4   -0.000015    0.000000
    1   -5   -1    4    4    0.000017    0.000000
    1   -5    0    1    1    0.000002    0.000000
    1   -5    0    2    1   -0.000010   -0.000000
    1   -5    0    3    1   -0.000003   -0.000000
    1   -5    0    4    1   -0.000007    0.000000
    1   -5    0    1    2    0.000025   -0.000000
    1   -5    0    2    2    0.000002    0.000000
    1   -5    0    3    2    0.000029    0.000000
    1   -5    0    4    2   -0.000003   -0.000000
    1   -5    0    1    3   -0.000002    0.000000
    1   -5    0    2    3   -0.000005    0.000000
    1   -5    0    3    3    0.000008   -0.000000
    1   -5    0    4    3   -0.000006   -0.000000
    1   -5    0    1    4   -0.000004    0.000000
    1   -5    0    2    4    0.000006    0.000000
    1   -5    0    3    4    0.000031   -0.000000
    1   -5    0    4    4   -0.000011   -0.000000
    1   -5    1    1    1   -0.000010    0.000000
    1   -5    1    2    1   -0.000005   -0.000000
    1   -5    1    3    1   -0.000005    0.000000
    1   -5    1    4    1   -0.000004   -0.000000
    1   -5    1    1    2   -0.000002    0.000000
    1   -5    1    2    2   -0.000009    0.000000
    1   -5    1    3    2   -0.000004   -0.000000
    1   -5    1    4    2   -0.000008    0.000000
    1   -5    1    1    3   -0.000005    0.000000
    1   -5    1    2    3    0.000001   -0.000000
    1   -5    1    3    3   -0.000001   -0.000000
    1   -5    1    4    3    0.000003    0.000000
    1   -5    1    1    4    0.000006    0.000000
    1   -5    1    2    4   -0.000001   -0.000000
    1   -5    1    3    4    0.000009    0.000000
    1   -5    1    4    4    0.000005    0.000000
    1   -5    2    1    1   -0.000005   -0.000000
    1   -5    2    2    1   -0.000002   -0.000000
    1   -5    2    3    1    0.000003   -0.000000
    1   -5    2    4    1    0.000001    0.000000
    1   -5    2    1    2   -0.000010   -0.000000
    1   -5    2    2    2   -0.000005    0.000000
    1   -5    2    3    2   -0.000002   -0.000000
    1   -5    2    4    2   -0.000002    0.000000
    1   -5    2    1    3   -0.000001   -0.000000
    1   -5    2    2    3   -0.000005   -0.000000
    1   -5    2    3    3   -0.000004   -0.000000
    1   -5    2    4    3   -0.000006   -0.000000
    1   -5    2    1    4   -0.000003    0.000000
    1   -5    2    2    4   -0.000004   -0.000000
    1   -5    2    3    4   -0.000006   -0.000000
    1   -5    2    4    4   -0.000006    0.000000
    1   -4   -7    1    1   -0.000009   -0.000000
    1   -4   -7    2    1   -0.000010   -0.000000
    1   -4   -7    3    1   -0.000000   -0.000000
    1   -4   -7    4    1   -0.000002   -0.000000
    1   -4   -7    1    2   -0.000001    0.000000
    1   -4   -7    2    2   -0.000011   -0.000000
    1   -4   -7    3    2   -0.000003   -0.000000
    1   -4   -7    4    2   -0.000003    0.000000
    1   -4   -7    1    3    0.000003   -0.000000
    1   -4   -7    2    3   -0.000013   -0.000000
    1   -4   -7    3    3   -0.000009    0.000000
    1   -4   -7    4    3   -0.000008   -0.000000
    1   -4   -7    1    4    0.000002    0.000000
    1   -4   -7    2    4   -0.000017   -0.000000
    1   -4   -7    3    4   -0.000013   -0.000000
    1   -4   -7    4    4   -0.000011    0.000000
    1   -4   -6    1    1   -0.000005    0.000000
    1   -4   -6    2    1   -0.000009   -0.000000
    1   -4   -6    3    1    0.000001   -0.000000
    1   -4   -6    4    1    0.000006   -0.000000
    1   -4   -6    1    2   -0.000008    0.000000
    1   -4   -6    2    2   -0.000003    0.000000
    1   -4   -6    3    2    0.000001    0.000000
    1   -4   -6    4    2   -0.000001   -0.000000
    1   -4   -6    1    3   -0.000017    0.000000
    1   -4   -6    2    3    0.000001    0.000000
    1   -4   -6    3    3    0.000001   -0.000000
    1   -4   -6    4    3    0.000004    0.000000
    1   -4   -6    1    4   -0.000013   -0.000000
    1   -4   -6    2    4   -0.000005   -0.000000
    1   -4   -6    3    4   -0.000005   -0.000000
    1   -4   -6    4    4    0.000000    0.000000
    1   -4   -5    1    1   -0.000002   -0.000000
    1   -4   -5    2    1    0.000001   -0.000000
    1   -4   -5    3    1    0.000005    0.000000
    1   -4   -5    4    1    0.000013   -0.000000
    1   -4   -5    1    2    0.000003   -0.000000
    1   -4   -5    2    2   -0.000002   -0.000000
    1   -4   -5    3    2   -0.000002   -0.000000
    1   -4   -5    4    2    0.000001    0.000000
    1   -4   -5    1    3   -0.000001    0.000000
